Date,Time,Overall_RMS,Shaft_1X,Shaft_2X,KTM_Band,BPFI,BPFO,BSF,FTF,Crest_Factor,Demodulation,RPM,Train_Speed
2022-02-23,13:56:54,2.072652,0.004584,0.003715,0.329218,0.007163,0.074527,0.009026,0.000758,5.466589,1.658765,501.630005,81.317329
2022-02-23,13:56:55,1.982341,0.004593,0.003032,0.275211,0.016506,0.065979,0.009895,0.00043,6.129236,1.579856,500.130005,81.074165
2022-02-23,13:56:56,2.008728,0.004313,0.003532,0.263867,0.014532,0.064908,0.009959,0.000428,5.557258,1.59474,500.880005,81.195747
2022-02-23,13:56:57,2.007779,0.004475,0.004688,0.285713,0.023085,0.055584,0.013441,0.000822,5.913221,1.591052,498.26001,80.771034
2022-02-23,13:56:58,2.01747,0.004286,0.004121,0.240024,0.014321,0.046706,0.012668,0.00055,5.565587,1.605142,497.890015,80.71106
2022-02-23,13:56:59,2.063419,0.004404,0.003094,0.278215,0.019833,0.04107,0.008904,0.000478,4.974277,1.623337,498.26001,80.771034
2022-02-23,13:57:00,2.081758,0.004232,0.003648,0.290977,0.016622,0.062896,0.011847,0.000704,5.096032,1.622611,496.769989,80.529488
2022-02-23,13:57:01,2.089136,0.003954,0.00442,0.298716,0.027453,0.061036,0.005226,0.001824,5.305679,1.628311,494.200012,80.112877
2022-02-23,13:57:02,2.208911,0.003858,0.003978,0.299822,0.027267,0.057908,0.005445,0.001153,4.91605,1.703244,493.470001,79.994545
2022-02-23,13:57:03,2.190558,0.003917,0.003025,0.298784,0.017648,0.046124,0.006179,0.000827,4.817363,1.681546,492.73999,79.876198
2022-02-23,13:57:04,2.308548,0.003574,0.00353,0.315154,0.011092,0.041858,0.004355,0.00061,5.041178,1.770028,492.73999,79.876198
2022-02-23,13:57:05,2.2957,0.003485,0.004004,0.315308,0.010241,0.065584,0.008935,0.000389,5.300333,1.750967,490.559998,79.522804
2022-02-23,13:57:06,2.346315,0.00345,0.003821,0.346123,0.016215,0.056681,0.007914,0.000346,5.149547,1.796265,490.200012,79.464455
2022-02-23,13:57:07,2.357995,0.003742,0.003015,0.305084,0.015527,0.056836,0.00988,0.000496,5.69811,1.813155,488.76001,79.231026
2022-02-23,13:57:08,2.327397,0.003774,0.003265,0.324577,0.021793,0.053438,0.009915,0.000456,5.106024,1.783408,487.329987,78.999207
2022-02-23,13:57:09,2.361429,0.003613,0.004154,0.337794,0.017577,0.046825,0.011061,0.000689,5.599436,1.811944,488.049988,79.115921
2022-02-23,13:57:10,2.271398,0.003497,0.003539,0.334495,0.01646,0.042717,0.009675,0.000329,5.597555,1.753191,487.329987,78.999207
2022-02-23,13:57:11,2.235317,0.003942,0.002955,0.325751,0.027283,0.065417,0.010502,0.000704,5.407747,1.716818,484.850006,78.597183
2022-02-23,13:57:12,2.160234,0.004073,0.003877,0.323128,0.015588,0.06014,0.014014,0.001178,5.570568,1.653293,484.149994,78.483711
2022-02-23,13:57:13,2.086997,0.003998,0.004473,0.297734,0.015418,0.062163,0.015365,0.000449,5.742075,1.612238,483.799988,78.426971
2022-02-23,13:57:14,1.984031,0.003498,0.003399,0.293385,0.012956,0.053692,0.004994,0.000572,5.69834,1.511696,480.660004,77.917961
2022-02-23,13:57:15,1.930839,0.003826,0.003436,0.265037,0.023585,0.062409,0.004904,0.000648,5.678415,1.477991,479.619995,77.749367
2022-02-23,13:57:16,1.88104,0.003954,0.004214,0.239871,0.021298,0.065409,0.003161,0.000584,5.194447,1.433191,479.269989,77.692635
2022-02-23,13:57:17,1.84251,0.004148,0.00382,0.224715,0.012737,0.059183,0.005825,0.000734,5.550476,1.411909,478.23999,77.525665
2022-02-23,13:57:18,1.876542,0.004282,0.002736,0.251429,0.017434,0.063101,0.008203,0.000687,5.410449,1.437999,477.899994,77.470543
2022-02-23,13:57:19,1.847392,0.004158,0.003169,0.228281,0.010713,0.053048,0.006105,0.00142,5.290707,1.413072,477.559998,77.415436
2022-02-23,13:57:20,1.840651,0.003867,0.00366,0.240399,0.014951,0.054592,0.007806,0.000634,5.047951,1.416871,475.179993,77.029617
2022-02-23,13:57:21,1.833451,0.00395,0.003143,0.227639,0.013827,0.05933,0.012674,0.00086,5.197196,1.417391,473.820007,76.809151
2022-02-23,13:57:22,1.884749,0.004227,0.002879,0.247811,0.012154,0.060404,0.010713,0.001927,5.806098,1.460673,473.48999,76.755653
2022-02-23,13:57:23,1.869627,0.003962,0.003952,0.247812,0.015957,0.057539,0.008077,0.000433,5.373843,1.448751,472.149994,76.538429
2022-02-23,13:57:24,1.915831,0.003823,0.004097,0.247013,0.02001,0.054739,0.002616,0.001273,5.347497,1.484438,469.48999,76.107231
2022-02-23,13:57:25,1.996989,0.003482,0.003189,0.275813,0.019622,0.053256,0.006434,0.001172,5.503225,1.560962,469.160004,76.053734
2022-02-23,13:57:26,2.02406,0.003389,0.003188,0.247758,0.014319,0.053497,0.005157,0.008376,5.124678,1.595005,467.51001,75.786263
2022-02-23,13:57:27,2.076625,0.003105,0.003736,0.287931,0.017747,0.042997,0.006268,0.001014,5.488538,1.6505,468.5,75.946754
2022-02-23,13:57:28,2.126269,0.003433,0.002908,0.30988,0.011371,0.055708,0.005451,0.013403,5.826401,1.691568,466.859985,75.680893
2022-02-23,13:57:29,2.126177,0.003572,0.002335,0.280506,0.014922,0.053987,0.006909,0.009561,5.609625,1.686662,465.549988,75.468536
2022-02-23,13:57:30,2.15432,0.003554,0.003353,0.300144,0.011638,0.052912,0.004203,0.002195,5.038035,1.70605,464.899994,75.363167
2022-02-23,13:57:32,2.153804,0.003769,0.002646,0.30817,0.013995,0.044667,0.010197,0.009903,4.920959,1.693859,463.929993,75.205917
2022-02-23,13:57:33,2.127919,0.003644,0.003249,0.277577,0.021394,0.052162,0.006542,0.005535,5.295609,1.665474,461.049988,74.739059
2022-02-23,13:57:34,2.110467,0.003638,0.004014,0.286478,0.016001,0.053048,0.00564,0.011217,6.613572,1.664263,460.730011,74.687187
2022-02-23,13:57:35,2.077111,0.003914,0.003048,0.314402,0.019016,0.05212,0.014661,0.009853,5.762102,1.638588,460.730011,74.687187
2022-02-23,13:57:36,2.035388,0.004089,0.002734,0.276028,0.013992,0.047655,0.001803,0.012378,5.86961,1.602056,456.309998,73.970673
2022-02-23,13:57:37,1.9733,0.004251,0.003665,0.28462,0.015323,0.047272,0.010297,0.009573,5.975383,1.549724,457.880005,74.225182
2022-02-23,13:57:38,1.927218,0.004099,0.003179,0.269655,0.010089,0.046792,0.004393,0.004201,5.813719,1.528676,456,73.920425
2022-02-23,13:57:39,1.904084,0.004026,0.002478,0.272087,0.013975,0.052938,0.004819,0.007343,5.89796,1.510546,454.76001,73.719406
2022-02-23,13:57:40,1.881596,0.0038,0.003377,0.265811,0.017602,0.046996,0.002932,0.005357,6.114782,1.493512,454.76001,73.719406
2022-02-23,13:57:41,1.872003,0.00362,0.003474,0.276069,0.020621,0.04581,0.007118,0.005586,6.167202,1.487623,451.369995,73.169868
2022-02-23,13:57:42,1.864276,0.003185,0.002587,0.268465,0.012135,0.047566,0.008989,0.004366,5.875235,1.492729,452.899994,73.417885
2022-02-23,13:57:43,1.8356,0.003032,0.003434,0.287238,0.012308,0.042074,0.006302,0.013853,6.314213,1.467301,450.76001,73.070984
2022-02-23,13:57:44,1.808967,0.002999,0.003375,0.26042,0.012155,0.052894,0.005701,0.003749,6.097667,1.435138,450.149994,72.972099
2022-02-23,13:57:45,1.847849,0.003066,0.001953,0.266254,0.011363,0.04543,0.007766,0.014874,6.375201,1.470714,448.940002,72.775955
2022-02-23,13:57:46,1.81107,0.002782,0.002613,0.263375,0.008247,0.04582,0.009938,0.009658,5.838709,1.428757,448.940002,72.775955
2022-02-23,13:57:47,1.851095,0.002856,0.003344,0.274697,0.009843,0.049015,0.003344,0.023963,6.351304,1.46157,444.73999,72.0951
2022-02-23,13:57:48,1.861116,0.00306,0.002574,0.32167,0.011635,0.038854,0.008657,0.02458,6.00929,1.465363,446.829987,72.433907
2022-02-23,13:57:49,1.864327,0.003266,0.00264,0.270781,0.009534,0.052006,0.004054,0.007481,6.122509,1.459382,444.73999,72.0951
2022-02-23,13:57:50,1.873012,0.003309,0.003781,0.283482,0.006146,0.036732,0.002175,0.018755,6.143994,1.462232,443.559998,71.903824
2022-02-23,13:57:51,1.89959,0.003512,0.003304,0.265014,0.013298,0.051059,0.004224,0.010251,5.927168,1.494745,444.149994,71.999466
2022-02-23,13:57:52,1.927579,0.003606,0.002708,0.27508,0.005388,0.033846,0.004209,0.026422,6.141511,1.52345,442.089996,71.66552
2022-02-23,13:57:53,1.989679,0.003653,0.003486,0.285613,0.006706,0.046764,0.004632,0.014777,5.992215,1.559564,441.209991,71.522873
2022-02-23,13:57:54,1.972555,0.003818,0.002773,0.29251,0.005517,0.034954,0.005262,0.035838,6.200411,1.546924,440.920013,71.475861
2022-02-23,13:57:55,1.924411,0.003741,0.002419,0.261225,0.005604,0.04803,0.003372,0.02958,5.977135,1.511048,438.019989,71.005753
2022-02-23,13:57:56,1.966317,0.003578,0.003509,0.303208,0.006921,0.042233,0.005865,0.009754,5.98867,1.539308,438.890015,71.146782
2022-02-23,13:57:57,1.902522,0.003362,0.003128,0.261738,0.004078,0.041444,0.004965,0.005046,5.784468,1.493348,436.869995,70.819328
2022-02-23,13:57:58,1.83031,0.003449,0.002776,0.276048,0.008796,0.042518,0.003731,0.006289,5.791886,1.4614,434.600006,70.451355
2022-02-23,13:57:59,1.80422,0.003322,0.003396,0.236214,0.010312,0.037462,0.005674,0.027334,5.673586,1.430536,434.309998,70.404335
2022-02-23,13:58:00,1.800052,0.003101,0.002786,0.245273,0.010333,0.038759,0.005717,0.014162,5.783736,1.43371,434.600006,70.451355
2022-02-23,13:58:01,1.712762,0.003095,0.002648,0.20415,0.021926,0.038489,0.00627,0.01277,5.940115,1.369288,433.470001,70.268166
2022-02-23,13:58:02,1.696086,0.002901,0.003525,0.26058,0.012009,0.045269,0.001979,0.006807,5.94411,1.363346,432.619995,70.130379
2022-02-23,13:58:03,1.715302,0.002804,0.002497,0.228647,0.007911,0.039307,0.003928,0.009395,6.120723,1.388925,429.829987,69.678101
2022-02-23,13:58:04,1.679515,0.002712,0.00242,0.230983,0.010035,0.041416,0.003619,0.004116,5.672376,1.355547,429,69.543549
2022-02-23,13:58:05,1.667379,0.002761,0.003296,0.23671,0.008465,0.038101,0.002845,0.004481,5.723277,1.360863,430.670013,69.81427
2022-02-23,13:58:06,1.712317,0.002911,0.002314,0.25467,0.014632,0.0373,0.002767,0.004207,6.147918,1.390662,428.179993,69.410622
2022-02-23,13:58:07,1.75313,0.003006,0.002792,0.266658,0.010344,0.041766,0.002504,0.013101,6.456778,1.432386,427.630005,69.321472
2022-02-23,13:58:08,1.724555,0.003039,0.003418,0.246914,0.009725,0.038826,0.002694,0.013731,6.931341,1.399786,425.170013,68.922691
2022-02-23,13:58:09,1.766853,0.003237,0.002456,0.232109,0.012173,0.04209,0.004497,0.009593,5.955528,1.434772,424.359985,68.791374
2022-02-23,13:58:10,1.747533,0.003111,0.003514,0.216975,0.00816,0.034731,0.003131,0.01833,6.083685,1.408487,422.480011,68.486626
2022-02-23,13:58:11,1.736962,0.00316,0.003208,0.243796,0.005019,0.040172,0.002875,0.015446,5.718774,1.400417,421.940002,68.399086
2022-02-23,13:58:12,1.704594,0.003135,0.002233,0.238768,0.011064,0.037014,0.003367,0.003226,5.837567,1.366027,421.410004,68.313171
2022-02-23,13:58:13,1.672384,0.00315,0.003129,0.230982,0.013652,0.040389,0.001585,0.00158,5.601696,1.341082,420.079987,68.097565
2022-02-23,13:58:14,1.648068,0.003168,0.002833,0.20087,0.014223,0.036635,0.002349,0.003998,5.446289,1.316677,420.880005,68.227257
2022-02-23,13:58:15,1.649831,0.002967,0.002175,0.189018,0.01694,0.037243,0.001471,0.033546,5.620947,1.324744,420.079987,68.097565
2022-02-23,13:58:16,1.645799,0.003146,0.003319,0.208366,0.011999,0.038715,0.002937,0.033558,5.717757,1.322381,419.820007,68.055428
2022-02-23,13:58:17,1.655962,0.003117,0.002534,0.243892,0.021344,0.035367,0.001262,0.033389,5.429634,1.321686,419.029999,67.927353
2022-02-23,13:58:18,1.663813,0.003176,0.002952,0.202517,0.019038,0.040423,0.000384,0.007141,5.562841,1.336118,419.290009,67.969505
2022-02-23,13:58:19,1.682477,0.003013,0.004005,0.204436,0.008542,0.035187,0.001184,0.011094,5.920426,1.354072,420.079987,68.097565
2022-02-23,13:58:20,1.675799,0.002887,0.002273,0.207771,0.019062,0.042798,0.002874,0.005363,5.613316,1.344586,420.350006,68.141335
2022-02-23,13:58:21,1.695834,0.002749,0.002596,0.201102,0.009484,0.034006,0.001879,0.009186,5.893012,1.365914,421.140015,68.269402
2022-02-23,13:58:22,1.713828,0.002715,0.003139,0.233128,0.016619,0.041956,0.003274,0.007218,5.630794,1.381626,421.410004,68.313171
2022-02-23,13:58:23,1.699324,0.002727,0.002437,0.22012,0.038868,0.033068,0.00243,0.005295,5.68454,1.357483,423.549988,68.660072
2022-02-23,13:58:24,1.731876,0.002712,0.00291,0.239168,0.031698,0.040649,0.003122,0.004286,5.644147,1.389974,424.359985,68.791374
2022-02-23,13:58:25,1.79725,0.002825,0.003333,0.249556,0.011349,0.035619,0.003029,0.013464,6.279231,1.455632,427.079987,69.232315
2022-02-23,13:58:26,1.716101,0.002853,0.002418,0.241023,0.033332,0.033455,0.003071,0.01223,6.259071,1.374725,428.730011,69.499786
2022-02-23,13:58:27,1.71979,0.002816,0.003481,0.224691,0.026965,0.036339,0.002579,0.016863,6.15082,1.401569,429.559998,69.634338
2022-02-23,13:58:28,1.691507,0.002914,0.002666,0.212475,0.008686,0.041966,0.00278,0.002877,6.08563,1.378362,430.940002,69.85804
2022-02-23,13:58:29,1.693069,0.003099,0.002331,0.222937,0.007945,0.040443,0.001879,0.00207,5.835965,1.366507,432.339996,70.084991
2022-02-23,13:58:30,1.702765,0.003264,0.003329,0.254411,0.017236,0.034804,0.006552,0.012099,6.031256,1.356296,435.450012,70.589142
2022-02-23,13:58:32,1.933254,0.003543,0.002845,0.301945,0.00594,0.034991,0.004894,0.00423,5.750653,1.529026,437.160004,70.866341
2022-02-23,13:58:33,2.017714,0.003624,0.00363,0.266084,0.008553,0.039915,0.0055,0.013015,5.712872,1.581645,440.339996,71.381844
2022-02-23,13:58:34,1.985942,0.003475,0.002993,0.276435,0.041223,0.037033,0.004863,0.009979,5.898731,1.556399,444.149994,71.999466
2022-02-23,13:58:35,1.908914,0.003447,0.002549,0.288894,0.013863,0.041666,0.00471,0.002179,5.601168,1.482756,442.970001,71.808174
2022-02-23,13:58:36,1.894429,0.003231,0.003609,0.302564,0.007058,0.050569,0.003729,0.020759,6.019018,1.475069,444.450012,72.048096
2022-02-23,13:58:37,1.881413,0.003386,0.003119,0.313583,0.0098,0.032784,0.009287,0.049769,6.074682,1.486599,446.829987,72.433907
2022-02-23,13:58:38,1.828068,0.003274,0.002876,0.292562,0.019181,0.04923,0.005955,0.024376,6.688578,1.448792,447.730011,72.579811
2022-02-23,13:58:39,1.833217,0.003232,0.00379,0.288021,0.015657,0.041348,0.006471,0.019529,6.094474,1.446713,450.149994,72.972099
2022-02-23,13:58:40,1.822024,0.003262,0.003432,0.275975,0.013552,0.047116,0.007166,0.023681,6.852299,1.432178,450.76001,73.070984
2022-02-23,13:58:41,1.828753,0.003332,0.002731,0.270197,0.018981,0.041244,0.005678,0.01473,5.813751,1.453644,452.589996,73.367638
2022-02-23,13:58:42,1.835728,0.003259,0.003457,0.260674,0.012545,0.039171,0.006891,0.013987,6.286782,1.471277,453.209991,73.468147
2022-02-23,13:58:43,1.927341,0.003479,0.003292,0.294331,0.007789,0.050487,0.005651,0.010768,5.809805,1.53709,453.209991,73.468147
2022-02-23,13:58:44,1.880051,0.003619,0.002321,0.285861,0.05117,0.025075,0.005257,0.017998,6.279159,1.49739,456.940002,74.0728
2022-02-23,13:58:45,1.88201,0.003453,0.003252,0.285,0.018948,0.05173,0.00507,0.005947,6.72567,1.49125,453.829987,73.568649
2022-02-23,13:58:46,1.925876,0.003577,0.003836,0.307321,0.028373,0.034441,0.011027,0.018412,5.960276,1.527018,458.190002,74.275429
2022-02-23,13:58:47,1.969637,0.00327,0.002344,0.293876,0.022218,0.052059,0.003158,0.021463,6.07321,1.568266,456.619995,74.020927
2022-02-23,13:58:48,1.95159,0.003195,0.003171,0.261235,0.009189,0.051407,0.003461,0.007209,6.242535,1.544637,456.309998,73.970673
2022-02-23,13:58:49,2.030125,0.00321,0.003572,0.299392,0.010012,0.045514,0.014524,0.001673,5.789327,1.601592,458.190002,74.275429
2022-02-23,13:58:50,2.039761,0.003418,0.002853,0.300889,0.016649,0.045882,0.010085,0.01356,5.640876,1.608503,458.51001,74.327309
2022-02-23,13:58:51,2.079202,0.003611,0.003138,0.330424,0.018077,0.052036,0.006816,0.014134,6.045015,1.638112,459.459991,74.4813
2022-02-23,13:58:52,2.090026,0.003786,0.003608,0.290227,0.012534,0.047661,0.009612,0.006363,5.662465,1.649815,460.089996,74.583435
2022-02-23,13:58:53,2.120594,0.004103,0.003307,0.302375,0.014251,0.054872,0.010292,0.014875,5.786731,1.666044,459.769989,74.531563
2022-02-23,13:58:54,2.160246,0.004352,0.002428,0.310004,0.01716,0.048327,0.00728,0.003457,5.636919,1.691576,461.359985,74.789314
2022-02-23,13:58:55,2.161965,0.004172,0.00327,0.302064,0.017053,0.040673,0.008816,0.007351,5.530261,1.680195,463.290009,75.102173
2022-02-23,13:58:56,2.173807,0.003959,0.003622,0.309327,0.014298,0.053256,0.010417,0.012833,5.454214,1.704478,462,74.893059
2022-02-23,13:58:57,2.180287,0.003785,0.002296,0.292923,0.015274,0.050988,0.008303,0.008905,5.257737,1.708076,462.320007,74.944939
2022-02-23,13:58:58,2.177372,0.003664,0.003357,0.297152,0.034897,0.05364,0.005998,0.003646,5.177848,1.706208,465.880005,75.522034
2022-02-23,13:58:59,2.118716,0.003427,0.004078,0.280568,0.013937,0.048954,0.008985,0.002681,5.167549,1.662483,466.200012,75.573906
2022-02-23,13:59:00,2.125509,0.003439,0.003064,0.282579,0.013955,0.055693,0.006009,0.012915,5.056256,1.684654,466.529999,75.627403
2022-02-23,13:59:01,2.106073,0.003599,0.002863,0.270946,0.010819,0.054186,0.006815,0.023682,5.096159,1.666804,466.200012,75.573906
2022-02-23,13:59:02,2.086709,0.003504,0.003727,0.304196,0.022649,0.044403,0.003837,0.003114,5.296225,1.651005,469.820007,76.160728
2022-02-23,13:59:03,2.043119,0.003443,0.003202,0.288617,0.011134,0.049529,0.005505,0.001352,5.405178,1.599741,468.5,75.946754
2022-02-23,13:59:04,2.020693,0.00315,0.002045,0.274421,0.008702,0.051807,0.003015,0.001305,5.750191,1.579999,469.160004,76.053734
2022-02-23,13:59:05,1.952268,0.003115,0.003289,0.249551,0.008506,0.056759,0.009568,0.000327,5.38635,1.515355,472.480011,76.591934
2022-02-23,13:59:06,1.927758,0.003307,0.00415,0.260217,0.015697,0.057985,0.010003,0.000321,5.62113,1.490366,472.480011,76.591934
2022-02-23,13:59:07,1.869558,0.003606,0.003551,0.236789,0.013486,0.061522,0.012546,0.000483,5.49249,1.438332,473.820007,76.809151
2022-02-23,13:59:08,1.893367,0.004057,0.003244,0.237468,0.019133,0.052114,0.01019,0.00077,5.085253,1.450531,474.839996,76.974503
2022-02-23,13:59:09,1.884871,0.00405,0.004216,0.242064,0.008868,0.055526,0.005196,0.002527,5.333394,1.452195,475.179993,77.029617
2022-02-23,13:59:10,1.855261,0.003818,0.003846,0.248718,0.01024,0.061929,0.00852,0.001103,5.304794,1.419509,478.23999,77.525665
2022-02-23,13:59:11,1.894843,0.003909,0.003102,0.221468,0.007877,0.061903,0.007006,0.000408,4.997493,1.456031,478.589996,77.582397
2022-02-23,13:59:12,1.912444,0.003992,0.00346,0.256453,0.015614,0.046037,0.006605,0.000878,5.169741,1.449838,480.309998,77.861221
2022-02-23,13:59:13,1.977793,0.004258,0.004022,0.27706,0.01557,0.053416,0.006937,0.00076,5.224046,1.517302,482.399994,78.200027
2022-02-23,13:59:14,2.038403,0.004282,0.003648,0.283142,0.015689,0.056137,0.012494,0.000686,5.196299,1.557023,483.450012,78.370239
2022-02-23,13:59:15,2.10099,0.004397,0.00286,0.291742,0.017613,0.06314,0.009155,0.000613,5.329938,1.612236,484.149994,78.483711
2022-02-23,13:59:16,2.199669,0.004261,0.003693,0.284688,0.010059,0.062411,0.00959,0.001224,5.537195,1.69992,484.5,78.540451
2022-02-23,13:59:17,2.239686,0.004499,0.004156,0.309962,0.009636,0.044089,0.01412,0.000301,5.354654,1.71643,486.980011,78.942474
2022-02-23,13:59:18,2.308875,0.004571,0.003329,0.304176,0.042565,0.052004,0.010578,0.000951,5.361862,1.770835,489.480011,79.347733
2022-02-23,13:59:19,2.352235,0.004498,0.002963,0.306385,0.018542,0.056266,0.008039,0.001032,5.195065,1.794679,489.480011,79.347733
2022-02-23,13:59:20,2.363875,0.004237,0.003653,0.346434,0.022992,0.052985,0.007136,0.000869,4.993463,1.812548,490.559998,79.522804
2022-02-23,13:59:21,2.444363,0.004321,0.00414,0.32621,0.014297,0.06349,0.007622,0.000648,5.079225,1.861623,489.839996,79.406097
2022-02-23,13:59:22,2.378584,0.004313,0.00322,0.326692,0.013281,0.061507,0.008334,0.000554,4.849495,1.822586,490.920013,79.581169
2022-02-23,13:59:23,2.445741,0.00402,0.003016,0.365318,0.009599,0.033114,0.006985,0.001086,5.120832,1.859093,492.01001,79.757866
2022-02-23,13:59:24,2.334442,0.003841,0.004168,0.304446,0.009926,0.038184,0.0095,0.00047,4.843222,1.790535,492.369995,79.816223
2022-02-23,13:59:25,2.38478,0.003756,0.003889,0.321409,0.020202,0.04086,0.007626,0.000582,4.709167,1.819394,492.01001,79.757866
2022-02-23,13:59:26,2.284188,0.00377,0.00293,0.33197,0.016803,0.035176,0.006354,0.000685,5.16472,1.737022,492.01001,79.757866
2022-02-23,13:59:27,2.392793,0.003726,0.003242,0.337551,0.011015,0.063389,0.007083,0.001137,5.125171,1.826308,490.920013,79.581169
2022-02-23,13:59:28,2.362491,0.003503,0.00372,0.340513,0.021807,0.065288,0.008699,0.000608,5.254035,1.795583,490.559998,79.522804
2022-02-23,13:59:29,2.408897,0.003431,0.003957,0.351229,0.013879,0.059757,0.00707,0.000394,4.895048,1.842349,491.279999,79.639526
2022-02-23,13:59:30,2.346747,0.003663,0.003158,0.316774,0.017841,0.058613,0.011422,0.001018,5.420627,1.806826,490.920013,79.581169
